total_vol,date,price,positive,negative,neutral,total_tweets,bitcoin,litecoin,yearn-finance
2043449643.0,736637,7416.267951000001,0.03745968155233313,0.07252295578566913,0.890072677903908,13.0,1,0,0
2826731065.0,736636,7390.535226999999,0.07449014759986167,0.029920770430276498,0.895589081969862,7.0,1,0,0
4363333286.0,736635,7234.738382,0.12451416316472898,0.03798426474374181,0.8375858092228988,14.0,1,0,0
2095690343.0,736634,7059.793861,0.018469977342237376,0.0014299279665211093,0.9801000946912415,13.0,1,0,0
1800486324.0,736633,6714.788987000001,0.07730631911310142,0.0222815575581061,0.9004121233287925,19.0,1,0,0
1307795535.0,736632,6368.6516409999995,0.08660192740792183,0.021859070034110223,0.8914113114660236,7.0,1,0,0
1942980853.0,736631,6104.388709000001,0.0773505153654001,0.10369856940928666,0.8189509152253134,5.0,1,0,0
892992277.1,736630,6123.549771,0.09852863864293047,0.019599987392042415,0.8818713739650272,8.0,1,0,0
1332315431.0,736629,5734.307454,0.059251568072675814,0.0986683740934306,0.8421488651571347,8.0,1,0,0
1501048614.0,736628,5775.516665,0.11882133119921201,0.07298033193794631,0.8081983368628416,8.0,1,0,0
1621897626.0,736627,5883.053184,0.10252989092375893,0.017745201429695732,0.8797249076465454,13.0,1,0,0
2240037527.0,736626,5704.874807,0.06467674916904798,0.04451559974238217,0.8908076510885699,8.0,1,0,0
2039339671.0,736625,5550.081585,0.055660813812884374,0.07935329959363013,0.8651403915514027,11.0,1,0,0
1799855390.0,736624,5959.9830409999995,0.16885891515072887,0.008739544516946448,0.8224015403323246,8.0,1,0,0
1763987337.0,736623,6003.464019,0.187109069334171,0.047899230632936954,0.7649917000328921,7.0,1,0,0
1843078157.0,736622,6043.966731,0.12409236667107124,0.02720631523134487,0.8486242533660902,15.0,1,0,0
1229468606.0,736621,5952.771359,0.0403550472411887,0.012182769187534935,0.9474621835712762,12.0,1,0,0
2100240730.0,736620,5696.380141,0.03693294891824583,0.027676442054189683,0.9353906090275647,10.0,1,0,0
1106795867.0,736619,5592.7822240000005,0.12484542617310107,0.02371860150435448,0.8514037529037602,9.0,1,0,0
1060235880.0,736618,5643.859077,0.0849612667317506,0.0,0.9150387332682495,12.0,1,0,0
1665374311.0,736617,5728.932750999999,0.08256642391036699,0.02922705271163433,0.887841185219103,4.0,1,0,0
2311782992.0,736616,5684.047104,0.1322157047192771,0.0,0.867784295280723,8.0,1,0,0
3174154333.0,736615,5679.216222,0.05547036531148503,0.018976358247735303,0.9255532764407797,17.0,1,0,0
2084912155.0,736614,5610.493162,0.02868853813917743,0.022553750246698933,0.9487577116141235,18.0,1,0,0
836737765.8,736613,5331.619302,0.05405608696194593,0.0,0.945943913038054,8.0,1,0,0
1134289150.0,736612,4807.925895,0.08424474455949044,0.02389994715238197,0.8918553082881275,13.0,1,0,0
1128809803.0,736611,4769.477347,0.02891571804666067,0.01842164948107571,0.9526626324722636,7.0,1,0,0
771225396.3,736610,4758.72165,0.1064465319460102,0.016216416005673875,0.8773881525970839,10.0,1,0,0
468192424.4,736609,4562.321931,0.10313388835195968,0.02100165090542831,0.8759579642325792,9.0,1,0,0
623863525.1,736608,4405.0162009999995,0.15946687846659902,0.06648331008826927,0.773577211236672,5.0,1,0,0
713160614.1,736607,4347.54724,0.06964790154845353,0.0,0.9303520984515465,4.0,1,0,0
573368922.9,736606,4290.3804039999995,0.20138610812731028,0.009486739502147902,0.7891271523705418,5.0,1,0,0
760685985.7,736605,4231.464187,0.014896096815335887,0.015134823680850638,0.9699140437813377,9.0,1,0,0
738468959.0,736604,4319.069211999999,0.1506020768978005,0.02035115130325207,0.828893637846491,10.0,1,0,0
682387248.1,736603,4383.325497,0.05509288586706931,0.0,0.9449071141329306,5.0,1,0,0
720251083.0,736602,4347.578735,0.04451361554356429,0.010826197208999364,0.9446601872474364,5.0,1,0,0
829225349.4,736601,4297.79117,0.0,0.008439583884528326,0.9915604161154719,11.0,1,0,0
676074373.2,736592,3628.0585880000003,0.08615717539785374,0.05449154099525856,0.8596338508342228,6.0,1,0,0
942656241.4,736591,3858.020951,0.0,0.0,1.0,4.0,1,0,0
1282809663.0,736590,3898.934732,0.04324347561660153,0.023879379920255205,0.9328771444631433,10.0,1,0,0
846880197.9,736589,4012.285825,0.12316532005625104,0.0446713131864327,0.8324813735507245,7.0,1,0,0
1399781741.0,736588,3553.4323159999994,0.03870816632171614,0.0930429563914003,0.8682844895305892,15.0,1,0,0
3308099534.0,736587,3606.275197,0.10887068711093124,0.08086983628054742,0.8102594766085214,9.0,1,0,0
1950938472.0,736586,3587.9431219999997,0.08532836042937773,0.09599066502806812,0.8184755198333431,26.0,1,0,0
1545425745.0,736585,3100.6681550000003,0.018900541469022526,0.03684730377658092,0.9442521547543965,9.0,1,0,0
1062536774.0,736584,3883.652001,0.0407900706736827,0.10822519824140268,0.8509847310849149,27.0,1,0,0
771493043.4,736583,4130.956285,0.09291826396891592,0.044515233609613195,0.862431397060195,6.0,1,0,0
997139675.4,736582,4164.976212,0.008952883406189762,0.056802545536045024,0.934244571057765,9.0,1,0,0
787822375.7,736581,4132.664642,0.21295753143073637,0.011765290261804767,0.775277178307459,3.0,1,0,0
1477975498.0,736580,4245.607341,0.021598046875462348,0.08054478574914298,0.8978571673753946,10.0,1,0,0
669892692.7,736579,4285.207939,0.18678245000313315,0.0,0.8132175499968669,6.0,1,0,0
1060025862.0,736578,4584.820275,0.0641567944477457,0.038569528365325186,0.8972736771869293,11.0,1,0,0
1626968193.0,736577,4592.250278,0.08029652480123994,0.03267344201462051,0.8870300331841394,9.0,1,0,0
1554585274.0,736576,4447.875592,0.07053746537788746,0.02387451675163721,0.9055413847555664,13.0,1,0,0
1007165501.0,736575,4317.185188,0.19931424730799974,0.0,0.8006857526920003,5.0,1,0,0
1475097323.0,736574,4632.462331000001,0.1400496942023669,0.0,0.8599503057976331,6.0,1,0,0
909131411.6,736573,4556.597777,0.08633393279795348,0.02629657247496776,0.8873694947270787,8.0,1,0,0
675647444.7,736572,4863.193049,0.06289770385424862,0.09270767778928997,0.8443946183564615,12.0,1,0,0
674336659.5,736571,4702.938163000001,0.2093759731783519,0.0,0.790624026821648,8.0,1,0,0
864725915.1,736570,4553.806527000001,0.0,0.0,1.0,1.0,1,0,0
652038444.5,736569,4394.063436,0.039594698970291387,0.010570701705436244,0.9498345993242723,13.0,1,0,0
348607397.4,736568,4216.242773,0.05004261439306219,0.017476972369563908,0.9324804132373739,4.0,1,0,0
401970264.2,736567,4116.468739,0.08825309556406442,0.0,0.9117469044359358,6.0,1,0,0
689332055.1,736566,4123.513371,0.05193464087590382,0.0,0.9480653591240962,8.0,1,0,0
686855777.3,736565,4199.892032,0.0753299814229678,0.0,0.9246700185770322,4.0,1,0,0
801748251.0,736564,4167.289177000001,0.10835855823429434,0.03667956581495909,0.8549618759507465,12.0,1,0,0
1402352817.0,736563,4069.080239,0.07153190991440571,0.09315077099245744,0.8355811904442342,7.0,1,0,0
551798952.0,736561,3935.2299329999996,0.03380550977027572,0.009122121684042656,0.9570723685456816,4.0,1,0,0
1710080500.0,736560,4001.228632,0.020924930238098646,0.0,0.9790750697619013,5.0,1,0,0
1515069152.0,736559,4115.211988,0.06614708419511238,0.0,0.9338529158048876,8.0,1,0,0
1774245121.0,736558,4097.685802,0.12472968060651322,0.028810790451921805,0.8465815777873775,6.0,1,0,0
1755705435.0,736557,4286.917435,0.10642657444100043,0.0,0.8935734255589997,3.0,1,0,0
1908427436.0,736556,4262.5587909999995,0.1336362940817728,0.06820313716031835,0.7984607823069597,7.0,1,0,0
1089626077.0,736555,4149.3087590000005,0.13994632993593692,0.006049109429566912,0.8539597524164994,11.0,1,0,0
1549520790.0,736554,4175.695291,0.07636537097735956,0.0,0.9236346290226404,6.0,1,0,0
641330314.4,736552,3800.140625,0.07970423964629228,0.019235034990325518,0.901060725363382,3.0,1,0,0
424604065.3,736551,3562.5876630000002,0.1380228929112259,0.006660175254383507,0.8553169318343905,5.0,1,0,0
638922625.1,736550,3367.905387,0.06582830924913528,0.020765926617013642,0.9134057641338511,7.0,1,0,0
803019985.2,736549,3330.897825,0.06519743962334101,0.012880513985187548,0.9219220463914712,7.0,1,0,0
695546889.1,736548,3410.4500799999996,0.061149611545178784,0.12436072403713577,0.8144896644176854,5.0,1,0,0
489419318.3,736547,3356.7097380000005,0.05706586948810855,0.14198531813112722,0.8009488123807643,2.0,1,0,0
1066264902.0,736546,3189.732453,0.09016387234039068,0.06981638038160125,0.8400197472780078,7.0,1,0,0
368080367.5,736545,3237.070695,0.06263601700146788,0.0,0.9373639829985322,4.0,1,0,0
339104668.2,736544,2845.897162,0.05409949248294243,0.025979197612018456,0.9199213099050392,7.0,1,0,0
412594211.0,736543,2777.367994,0.0,0.24579433079444524,0.7542056692055548,6.0,1,0,0
745400937.1,736542,2697.850902,0.10786280028446865,0.08287353349626338,0.8092636662192679,7.0,1,0,0
438125892.5,736541,2737.763792,0.13635426537155432,0.09590514884648685,0.7677405857819589,4.0,1,0,0
373175816.2,736540,2871.368015,0.015957797985983978,0.13524176263984777,0.8487404226754572,8.0,1,0,0
862355190.6,736539,2740.323592,0.0581301011220844,0.0,0.9418698988779157,7.0,1,0,0
1248796319.0,736538,2720.1022629999998,0.10780549142509437,0.0,0.8921945085749055,6.0,1,0,0
438390969.6,736537,2798.8293129999997,0.04069401618044186,0.07391523550207069,0.8853907483174874,5.0,1,0,0
583046427.1,736536,2649.441201,0.06618644246190859,0.03673163843223737,0.8971884071772254,5.0,1,0,0
793382308.1,736535,2507.389685,0.08525130372298241,0.0,0.9147486962770176,2.0,1,0,0
356970178.1,736534,2563.747895,0.08251858219684256,0.08476566043674241,0.8327157573664151,3.0,1,0,0
532874222.8,736533,2751.34707,0.007033859445708938,0.0,0.992966140554291,5.0,1,0,0
856653849.5,736531,2802.347887,0.0,0.00782001739155507,0.992179982608445,5.0,1,0,0
1277986818.0,736530,2658.074912,0.04839407131189309,0.016297396406307296,0.9353085322817997,8.0,1,0,0
480771847.6,736526,2181.2860809999997,0.04544201008259332,0.10888682284873306,0.8456711670686738,5.0,1,0,0
463942211.4,736525,1927.099066,0.030053968602942675,0.028672812436845555,0.9412732189602118,5.0,1,0,0
320113442.0,736524,2033.291088,0.12756933167361661,0.02983702956469398,0.8425936387616895,3.0,1,0,0
233041527.7,736523,2228.728791,0.0,0.0,1.0,1.0,1,0,0
314834432.8,736522,2364.321266,0.021313884753954182,0.0,0.9786861152460459,5.0,1,0,0
387541497.1,736520,2353.910661,0.04137686430592956,0.0,0.9586231356940704,5.0,1,0,0
117876420.6,736519,2363.515682,0.062435241159371206,0.08819714602206982,0.849367612818559,2.0,1,0,0
260711000.7,736517,2563.195514,0.058242083012353535,0.0,0.9417579169876464,4.0,1,0,0
175365965.0,736516,2509.21821,0.061190138751336345,0.07141979048621473,0.8673900707624489,9.0,1,0,0
238310795.5,736515,2612.670428,0.025749102425682,0.0,0.974250897574318,4.0,1,0,0
274900590.6,736514,2607.219302,0.18565703984458745,0.0,0.8143429601554126,4.0,1,0,0
304599469.9,736513,2610.997575,0.17598351807561827,0.0022368051199194118,0.8217796768044623,8.0,1,0,0
207555417.5,736511,2518.545694,0.09521767764298093,0.0,0.904782322357019,2.0,1,0,0
210111037.8,736510,2439.82056,0.19117750073011322,0.013669815622282712,0.795152683647604,4.0,1,0,0
239853090.8,736509,2490.753488,0.016213269703478028,0.024631535303012313,0.9591551949935098,7.0,1,0,0
518735269.2,736507,2575.43777,0.03877522159729906,0.0,0.961224778402701,5.0,1,0,0
540038332.5,736506,2531.348999,0.09185820738991526,0.028740762605917486,0.8795926350882066,4.0,1,0,0
320081172.0,736505,2488.194163,0.02899961998601515,0.0,0.9710003800139849,8.0,1,0,0
314564252.6,736504,2606.8632350000003,0.017401523140378565,0.02398193105060575,0.9586165458090157,5.0,1,0,0
187781433.4,736503,2618.416736,0.0,0.0,1.0,6.0,1,0,0
273815444.5,736502,2737.746231,0.124,0.0,0.8759999999999999,1.0,1,0,0
447106675.8,736501,2724.912213,0.0,0.231,0.769,1.0,1,0,0
461719561.5,736500,2717.003108,0.005380049646769196,0.048106229937922,0.9465137204153087,8.0,1,0,0
307738404.8,736499,2777.792656,0.07218466185089216,0.0,0.9278153381491079,3.0,1,0,0
320439362.7,736498,2620.1364510000003,0.16742676472488216,0.0,0.832573235275118,4.0,1,0,0
386716359.4,736497,2577.219361,0.07221044409620296,0.03223867776917211,0.8955508781346248,6.0,1,0,0
404682134.6,736496,2683.571344,0.0,0.0,1.0,5.0,1,0,0
410084483.7,736493,2503.401273,0.2493215724095883,0.0,0.7506784275904117,3.0,1,0,0
792436484.8,736492,2736.1888,0.1528670647983316,0.0,0.8471329352016684,2.0,1,0,0
354694237.4,736490,3013.7138,0.0,0.0,1.0,3.0,1,0,0
717931660.8,736487,2824.2038,0.06592906691484142,0.09852145411573562,0.835549478969423,5.0,1,0,0
1211604496.0,736486,2716.0588,0.1267158779807368,0.13450762857634754,0.7391278389410025,4.0,1,0,0
334411829.5,736485,2903.4438,0.011347218867512304,0.021223484359433515,0.9674292967730542,5.0,1,0,0
254469613.9,736484,2721.5525,0.0,0.009892232778650353,0.9901077672213496,4.0,1,0,0
304803966.2,736483,2556.405,0.06664391652268802,0.11371401075293262,0.8196420727243795,3.0,1,0,0
292795886.9,736482,2562.54,0.060835830143833765,0.0,0.9391641698561662,2.0,1,0,0
438586633.5,736481,2514.2275,0.052996989478156835,0.058192765533975156,0.888810244987868,2.0,1,0,0
335746190.7,736479,2329.0775,0.16894808265363118,0.042129451376369635,0.7889224659699992,3.0,1,0,0
683119789.1,736476,2219.4875,0.09977571964260983,0.0,0.9002242803573902,2.0,1,0,0
716011544.0,736475,2082.845,0.0631851306506944,0.06136809204337962,0.8754467773059258,5.0,1,0,0
889791512.3,736474,2262.36,0.11055669653651043,0.0,0.8894433034634895,8.0,1,0,0
555024432.8,736473,2366.9725,0.0,0.05135301311695204,0.9486469868830479,5.0,1,0,0
389402023.7,736472,2448.1313,0.04940324273556597,0.00777561112288385,0.9427131515426213,4.0,1,0,0
313353159.7,736460,1700.7725,0.11900000000000001,0.0,0.8809999999999999,1.0,1,0,0
288565639.4,736459,1808.7788,0.06335967685282755,0.0,0.9366403231471725,2.0,1,0,0
276144904.9,736457,1700.1775,0.11989140548745413,0.017846166835528535,0.8622624276770173,3.0,1,0,0
335017412.6,736453,1506.0438,0.22699999999999998,0.0,0.773,1.0,1,0,0
189160669.7,736451,1485.8175,0.1463773051151413,0.034238029320901565,0.8193846655639572,4.0,1,0,0
86247238.96,736449,1408.445,0.31940153768481916,0.0,0.680598462315181,2.0,1,0,0
86320647.34,736448,1349.8863,0.17009779915372755,0.07552116846559329,0.7543810323806792,2.0,1,0,0
134993633.4,736446,1321.205,0.1201467115025891,0.0,0.8798532884974108,4.0,1,0,0
121914930.8,736445,1331.3125,0.09041763665440589,0.0,0.9095823633455942,2.0,1,0,0
84061246.82,736441,1247.8388,0.0,0.0,1.0,2.0,1,0,0
91517340.72,736440,1249.67,0.04373474723178983,0.0,0.9562652527682102,5.0,1,0,0
71343829.94,736438,1253.904,0.14193536586646502,0.0,0.858064634133535,3.0,1,0,0
83379623.41,736436,1217.58,0.10057178106269811,0.0,0.8994282189373018,3.0,1,0,0
92892227.9,736433,1180.323,0.0896349297999298,0.0,0.9103650702000703,2.0,1,0,0
76050218.06,736429,1226.618,0.038698211886673,0.0,0.961301788113327,4.0,1,0,0
41151425.52,736428,1210.515,0.155,0.0,0.845,1.0,1,0,0
43899666.21,736427,1187.6989999999998,0.10364852095274471,0.005108891321497045,0.8912425877257582,5.0,1,0,0
90840184.05,736426,1182.271,0.0,0.161,0.8390000000000001,1.0,1,0,0
82048831.98,736411,940.0206266000001,0.0,0.133,0.867,1.0,1,0,0
283988947.7,736405,961.962,0.20199999999999999,0.0,0.7979999999999999,1.0,1,0,0
378666162.6,736353,893.4738,0.0,0.0,1.0,1.0,1,0,0
1147970282.0,736347,896.89,0.060366567732548226,0.0,0.9396334322674518,2.0,1,0,0
3111825855.0,736307,773.1262933999999,0.14400000000000002,0.0,0.856,1.0,1,0,0
3071821253.0,736276,721.1775,0.08721387477257042,0.0,0.9127861252274295,2.0,1,0,0
626926267.8,736103,441.88800000000003,0.0,0.18,0.82,1.0,1,0,0
1111797900.0,736010,416.85,0.0909263600963386,0.2615400293851959,0.6475336105184656,3.0,1,0,0
1725069506.0,735958,423.925,0.163,0.0,0.8370000000000001,1.0,1,0,0
123560944.2,735922,325.159,0.014554352389073053,0.04866152162407253,0.9367841259868543,3.0,1,0,0
46839294.42,735764,250.4743,0.244,0.0,0.7559999999999999,1.0,1,0,0
123648767.8,735675,260.0037,0.0,0.0,1.0,1.0,1,0,0
58732103.48,735653,237.378,0.0,0.0,1.0,1.0,1,0,0
51632481.44,735641,235.6774,0.13,0.0,0.87,1.0,1,0,0
108043831.2,735631,226.0119,0.32,0.0,0.68,1.0,1,0,0
401755946.5,735624,259.2356,0.03982984507434623,0.0,0.9601701549256537,2.0,1,0,0
78982214.89,735610,221.43599999999998,0.077,0.0,0.9229999999999999,1.0,1,0,0
83478400.28,735607,274.533,0.05747054130599546,0.16176893108354276,0.7807605276104619,2.0,1,0,0
36776919164.0,737828,1608.640548,0.11196061011218426,0.07056610559427788,0.8176774460339208,30.0,0,0,0
39147540640.0,737827,1683.941298,0.15708030524107436,0.028300211142440076,0.8146101917427362,31.0,0,0,0
42668487954.0,737826,1724.8569079999997,0.13705792315093948,0.14814339515943742,0.7147971907168296,32.0,0,0,0
42202356538.0,737825,1587.800899,0.12828638175953963,0.08625203986230918,0.785659794541616,19.0,0,0,0
42952410182.0,737824,1661.000824,0.0711445295663051,0.009014814277570749,0.9198468240230502,55.0,0,0,0
28544048878.0,737823,1514.225196,0.06723078113769711,0.057871491398894824,0.8748882821668973,52.0,0,0,0
24723054988.0,737822,1368.664455,0.13861255621898178,0.011728115911130247,0.8497034832543716,23.0,0,0,0
29581914651.0,737821,1317.0474359999998,0.07819882995774063,0.07115822295599898,0.8505390695264669,30.0,0,0,0
49454503568.0,737820,1372.427229,0.21136112126180123,0.008983076646859737,0.7796510403580733,39.0,0,0,0
32668893127.0,737819,1380.284259,0.09068427797854783,0.01143657225870386,0.8978756843341908,37.0,0,0,0
38752412145.0,737818,1328.773619,0.11972688800337916,0.014737075198171983,0.8655831368231108,25.0,0,0,0
40367492549.0,737817,1253.141672,0.09447026932339367,0.012944363066947667,0.8925853676096588,20.0,0,0,0
44124188232.0,737816,1355.233724,0.15449139909487525,0.09700103357267381,0.7485075673324509,15.0,0,0,0
39913977039.0,737815,1323.4295029999998,0.12340674183300306,0.030913096442205558,0.8457061100932084,16.0,0,0,0
30774910632.0,737814,1392.539763,0.09843963478938647,0.042551885215352074,0.8590323336521034,41.0,0,0,0
48657448380.0,737813,1231.17638,0.09484902007026388,0.039720846038715174,0.865430133891021,30.0,0,0,0
49658518028.0,737812,1236.683443,0.23071959130593733,0.020159362695296952,0.7491773226081151,9.0,0,0,0
52021227614.0,737811,1122.912433,0.09205006969355786,0.019909934719878234,0.8880399955865639,9.0,0,0,0
52274850962.0,737810,1385.852996,0.07830015572030423,0.009959084670453472,0.9117693170276862,17.0,0,0,0
30802895108.0,737809,1383.48409,0.07661576508242934,0.02002764791940915,0.9033535185120853,45.0,0,0,0
